A,B,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
263427627442917376,"This is the way the world ends. Not with a bang, but hurricane force winds. #hurricanesandy #nopower #mandatorycurfew",18,93.26,4.80,87.07,25.77,6.00,22.22,66.67,44.44,5.56,0.00,0.00,0.00,0.00,0.00,0.00,5.56,16.67,5.56,5.56,0.00,5.56,5.56,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,5.56,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,5.56,0.00,0.00,0.00,5.56,0.00,16.67,0.00,11.11,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,11.11,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67
263320810377334784,I hope everyone remembers to give more thanks today than any other day. So so grateful thank you God,19,22.39,70.08,81.22,99.00,9.50,15.79,100.00,42.11,21.05,10.53,5.26,0.00,5.26,0.00,0.00,10.53,0.00,10.53,0.00,10.53,10.53,0.00,26.32,10.53,10.53,0.00,0.00,10.53,21.05,21.05,0.00,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,31.58,5.26,0.00,5.26,10.53,5.26,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,5.26,0.00,0.00,5.26,26.32,5.26,10.53,0.00,0.00,10.53,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262681135941812224,-' I wish I was with my boyfriend so we could.... During this hurricane !,13,1.00,50.00,17.46,25.77,6.50,15.38,92.31,76.92,38.46,30.77,23.08,7.69,0.00,0.00,0.00,7.69,0.00,15.38,15.38,7.69,7.69,0.00,23.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,0.00,7.69,0.00,7.69,15.38,0.00,0.00,15.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,15.38,0.00,0.00,0.00,0.00,7.69,0.00,7.69,7.69,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.85,30.77,0.00,0.00,0.00,0.00,7.69,7.69,0.00,7.69,0.00,0.00
263081818436272128,"Done with this hurricane, it needs to fucking go.....",9,75.90,13.32,1.00,1.00,9.00,22.22,88.89,55.56,22.22,0.00,0.00,0.00,0.00,0.00,0.00,22.22,0.00,22.22,11.11,0.00,0.00,0.00,33.33,11.11,0.00,0.00,0.00,0.00,11.11,0.00,11.11,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,22.22,0.00,11.11,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,11.11,0.00,0.00,0.00,0.00,66.67,55.56,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262664286348914688,"We evacuated! Just before the rain began. Have booze, games, season 3 of Buffy  @ Hurricane Sandy Safe House http://t.co/UCyG1dxJ",23,93.26,90.38,9.25,93.61,7.67,13.04,60.87,26.09,4.35,4.35,0.00,4.35,0.00,0.00,0.00,0.00,4.35,8.70,4.35,4.35,0.00,0.00,8.70,13.04,4.35,0.00,4.35,0.00,4.35,4.35,0.00,0.00,0.00,0.00,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,4.35,4.35,0.00,0.00,0.00,4.35,13.04,8.70,0.00,0.00,0.00,4.35,4.35,4.35,0.00,13.04,0.00,0.00,13.04,0.00,8.70,4.35,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,34.78,8.70,8.70,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,13.04
263110175676841985,Sandy has officially left the building. Na na na na. Na na na na. Hey. Hey. Hey. GOODBYE! #FUCKOUTTAHERE,19,93.26,98.19,1.00,25.77,2.38,21.05,47.37,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,5.26,0.00,0.00,0.00,10.53,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,5.26,0.00,0.00,5.26,5.26,0.00,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,42.11,31.58,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,5.26
262596378222534657,What the fuck new york city has no school,9,46.37,1.38,58.07,1.00,9.00,0.00,88.89,44.44,11.11,0.00,0.00,0.00,0.00,0.00,0.00,11.11,11.11,0.00,11.11,0.00,0.00,11.11,22.22,11.11,0.00,11.11,0.00,0.00,11.11,0.00,11.11,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.22,0.00,22.22,0.00,11.11,11.11,11.11,0.00,0.00,0.00,0.00,0.00,11.11,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262671150298038272,@kay_briskk27 he's knockedd out lol he sick :( but illl be here until this storm is overr lol,19,12.81,70.08,1.00,25.77,19.00,10.53,68.42,47.37,15.79,10.53,0.00,0.00,0.00,10.53,0.00,5.26,0.00,10.53,15.79,5.26,10.53,0.00,15.79,5.26,0.00,0.00,0.00,0.00,21.05,10.53,10.53,0.00,0.00,0.00,10.53,0.00,0.00,0.00,10.53,5.26,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79,0.00,10.53,0.00,5.26,5.26,0.00,0.00,0.00,0.00,0.00,0.00,15.79,0.00,15.79,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,10.53
262791126430412801,If my power goes out ima be tight i love my phone and need it,15,3.34,2.31,98.01,99.00,15.00,0.00,100.00,60.00,33.33,26.67,26.67,0.00,0.00,0.00,0.00,6.67,0.00,6.67,6.67,0.00,13.33,0.00,20.00,6.67,0.00,0.00,0.00,0.00,6.67,6.67,0.00,0.00,0.00,0.00,13.33,0.00,0.00,0.00,0.00,13.33,0.00,0.00,13.33,6.67,0.00,6.67,13.33,0.00,6.67,6.67,6.67,0.00,0.00,0.00,0.00,13.33,6.67,0.00,6.67,0.00,0.00,0.00,20.00,6.67,13.33,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262974243128635393,Damn channel 1 just showed the most craziest pic ever of the waves on the belt park way,18,99.00,28.91,23.51,1.00,18.00,11.11,77.78,38.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,11.11,0.00,11.11,0.00,0.00,5.56,11.11,11.11,0.00,5.56,5.56,11.11,0.00,5.56,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,5.56,5.56,0.00,11.11,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,16.67,0.00,11.11,5.56,0.00,5.56,0.00,0.00,0.00,0.00,11.11,5.56,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
263290005538099200,@TJWhiteboy oh iight koo...we didnt get much rain just the damn ocean,13,43.96,22.08,1.40,1.00,13.00,7.69,61.54,30.77,7.69,7.69,0.00,7.69,0.00,0.00,0.00,0.00,7.69,0.00,7.69,7.69,0.00,7.69,15.38,0.00,0.00,0.00,0.00,7.69,7.69,0.00,7.69,0.00,7.69,0.00,7.69,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,7.69,0.00,0.00,7.69,0.00,7.69,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,7.69,0.00,0.00,7.69,0.00,30.77,23.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69
262749503373864960,"RT@MvPJLH: Omw home from my aunts, had a great day! #stressed Not ready for this Storm \355\240\275\355\270\224",23,88.21,33.19,9.25,93.61,11.50,4.35,65.22,30.43,8.70,4.35,4.35,0.00,0.00,0.00,0.00,4.35,4.35,8.70,4.35,0.00,0.00,4.35,4.35,4.35,0.00,0.00,26.09,0.00,13.04,8.70,4.35,4.35,0.00,0.00,8.70,4.35,0.00,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,0.00,0.00,4.35,4.35,0.00,4.35,0.00,0.00,4.35,0.00,0.00,4.35,0.00,0.00,4.35,0.00,0.00,0.00,4.35,0.00,4.35,4.35,0.00,0.00,47.83,0.00,4.35,4.35,0.00,0.00,4.35,0.00,0.00,0.00,0.00,34.78
262577402226561024,To go home or to sit out the storm in NYC...decisions decisions,13,99.00,22.08,99.00,25.77,13.00,15.38,84.62,46.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,30.77,0.00,0.00,7.69,0.00,15.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.08,15.38,0.00,0.00,7.69,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,0.00,30.77,7.69,23.08,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.08,23.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262578070710517763,@S_Evangelina: If you live in a high rise you may lose some water ... Fill some pots with water @MikeBloomberg #hurricanesandy #sandy,22,87.93,91.35,31.94,1.00,11.00,13.64,81.82,31.82,9.09,9.09,0.00,0.00,9.09,0.00,0.00,0.00,4.55,9.09,4.55,0.00,4.55,0.00,13.64,9.09,0.00,0.00,0.00,9.09,4.55,0.00,4.55,0.00,0.00,4.55,9.09,0.00,0.00,0.00,0.00,18.18,0.00,0.00,4.55,18.18,0.00,4.55,4.55,0.00,0.00,4.55,13.64,0.00,4.55,0.00,9.09,9.09,0.00,4.55,4.55,0.00,4.55,0.00,9.09,4.55,18.18,4.55,18.18,0.00,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.91,13.64,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.73
263048300536672257,They really think the power is coming back on the entire block is pitch black #getwithit #generatortime,17,74.42,50.00,91.95,25.77,17.00,11.76,82.35,47.06,5.88,5.88,0.00,0.00,0.00,0.00,5.88,0.00,11.76,5.88,11.76,11.76,0.00,0.00,23.53,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,23.53,5.88,5.88,0.00,0.00,5.88,5.88,5.88,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,5.88,0.00,0.00,0.00,17.65,5.88,17.65,5.88,11.76,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76
263394320789417984,No school tomorrow!! Having company over for Reeses Cupcakes :-) maybe some scary movies as well?,15,70.69,50.00,10.08,25.77,7.50,20.00,93.33,46.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,6.67,13.33,6.67,6.67,6.67,13.33,6.67,0.00,0.00,6.67,13.33,6.67,6.67,6.67,0.00,0.00,6.67,0.00,0.00,0.00,0.00,13.33,0.00,0.00,0.00,13.33,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,6.67,6.67,0.00,0.00,6.67,0.00,0.00,0.00,0.00,6.67,13.33,0.00,6.67,6.67,13.33,6.67,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,6.67,0.00,40.00,0.00,0.00,6.67,0.00,6.67,13.33,6.67,0.00,0.00,6.67,0.00
263094642055188481,"God protect us all, this hurricane is insane.",8,11.86,99.00,1.00,25.77,8.00,25.00,87.50,37.50,25.00,12.50,0.00,12.50,0.00,0.00,0.00,12.50,0.00,0.00,12.50,0.00,0.00,0.00,12.50,12.50,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.50,12.50,0.00,12.50,0.00,12.50,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,12.50,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262985705872044033,@MamalukaPR how are u holding up? Hope you're all safe:). I'm watching 666 Park Ave. Spooky! Hope you're feeling good. Be safe!,23,5.40,95.89,1.00,99.00,3.83,17.39,73.91,34.78,17.39,17.39,4.35,0.00,13.04,0.00,0.00,0.00,0.00,4.35,21.74,4.35,4.35,0.00,39.13,8.70,0.00,4.35,4.35,4.35,26.09,26.09,0.00,0.00,0.00,0.00,8.70,0.00,0.00,0.00,0.00,21.74,4.35,4.35,8.70,8.70,4.35,0.00,8.70,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,17.39,0.00,0.00,4.35,4.35,8.70,0.00,30.43,8.70,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,0.00,8.70,0.00,0.00,0.00,43.48,13.04,0.00,0.00,0.00,4.35,8.70,0.00,0.00,13.04,0.00,4.35
262792547976478720,SANDY OBV HASN'T STARTED YET! Stop asking where it is !!,10,1.00,15.86,99.00,25.77,5.00,10.00,90.00,50.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,20.00,20.00,0.00,10.00,40.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00,10.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,10.00,10.00,20.00,0.00,40.00,0.00,10.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,0.00,10.00,0.00,0.00
263411356898832384,Sausage and beer helps get me over tues nite with no elexctricity in nyc (@ Rosamunde Sausage Grill) http://t.co/zgjyRYWN,22,93.26,32.48,31.94,94.75,22.00,22.73,59.09,27.27,4.55,4.55,4.55,0.00,0.00,0.00,0.00,0.00,0.00,13.64,0.00,0.00,4.55,4.55,9.09,0.00,0.00,0.00,0.00,0.00,4.55,4.55,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.64,0.00,0.00,0.00,13.64,13.64,4.55,0.00,4.55,4.55,0.00,0.00,9.09,0.00,13.64,0.00,9.09,4.55,0.00,4.55,0.00,0.00,0.00,0.00,4.55,0.00,4.55,0.00,0.00,0.00,27.27,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,13.64
262544675674669056,"I guess I can blame the approaching #sandy for this long-ass line, right? That, and having only one cashier on hand http://t.co/byR8a7ea",27,56.91,22.95,58.07,1.00,13.50,11.11,77.78,40.74,14.81,7.41,7.41,0.00,0.00,0.00,0.00,7.41,3.70,7.41,7.41,3.70,3.70,0.00,7.41,3.70,0.00,0.00,3.70,0.00,3.70,0.00,3.70,0.00,3.70,0.00,3.70,0.00,0.00,0.00,0.00,3.70,0.00,0.00,0.00,3.70,0.00,0.00,7.41,0.00,0.00,7.41,7.41,7.41,0.00,0.00,0.00,3.70,0.00,0.00,0.00,3.70,0.00,0.00,7.41,3.70,14.81,3.70,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.41,3.70,3.70,0.00,0.00,0.00,29.63,3.70,7.41,0.00,0.00,3.70,0.00,3.70,0.00,0.00,0.00,11.11
263079517818585088,I feel like everyone has lost power except me.. #knockonwood #stayinstrong,11,57.84,3.48,99.00,1.00,5.50,27.27,81.82,54.55,27.27,18.18,18.18,0.00,0.00,0.00,0.00,9.09,0.00,18.18,9.09,0.00,0.00,0.00,27.27,0.00,9.09,0.00,0.00,0.00,9.09,0.00,9.09,0.00,0.00,9.09,9.09,0.00,0.00,0.00,0.00,27.27,9.09,0.00,0.00,0.00,9.09,9.09,9.09,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,18.18,0.00,9.09,9.09,0.00,0.00,9.09,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.36,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18
262943035711705088,"@ArthurPitt I'm in Brooklyn too! This wind is crazy, huh?!",10,8.69,15.86,43.37,1.00,5.00,20.00,70.00,50.00,20.00,10.00,10.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,20.00,10.00,0.00,0.00,20.00,10.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,10.00,0.00,60.00,0.00,10.00,0.00,0.00,10.00,20.00,0.00,0.00,10.00,0.00,10.00
262675898975793152,I stay stocked with #liquor that I like in my house. #GrandMarnier #Tequila &amp; #Cognac  @ Hurricane Sandy NYC http://t.co/UEZh5aTH,23,80.93,19.23,54.89,93.61,11.50,21.74,65.22,26.09,17.39,13.04,13.04,0.00,0.00,0.00,0.00,4.35,0.00,8.70,0.00,0.00,0.00,0.00,13.04,4.35,0.00,0.00,0.00,0.00,4.35,4.35,0.00,0.00,0.00,0.00,4.35,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,4.35,8.70,0.00,0.00,0.00,8.70,0.00,0.00,0.00,0.00,0.00,0.00,4.35,4.35,0.00,8.70,4.35,8.70,0.00,4.35,8.70,4.35,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,47.83,8.70,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,34.78
263112659090681856,"NYPD and NYFD extend cordon around crane in Manhattan, very windy some storm damage evident. http://t.co/me8NUY7u",20,87.27,50.00,3.37,1.00,10.00,15.00,45.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,5.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,25.00,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
263127836666249216,Irene was just a basic bitch. Sandy was Lolanthony,9,46.37,13.32,1.00,1.00,4.50,11.11,77.78,44.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,22.22,11.11,0.00,0.00,22.22,22.22,0.00,0.00,0.00,0.00,11.11,0.00,11.11,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,11.11,0.00,0.00,0.00,0.00,11.11,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
263061363679690752,Omgg how amni going to get home with all this gusty winds!!!,12,81.63,50.00,1.79,25.77,12.00,0.00,66.67,33.33,8.33,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,16.67,0.00,8.33,8.33,0.00,16.67,0.00,0.00,8.33,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,8.33,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,8.33,0.00,0.00,8.33,8.33,8.33,8.33,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00
263077579785916417,NYC is gonna reschedule trick or treating...woohoo! I was worried,11,13.54,3.48,99.00,1.00,5.50,27.27,72.73,36.36,9.09,9.09,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,0.00,9.09,0.00,27.27,9.09,0.00,0.00,0.00,0.00,18.18,0.00,18.18,9.09,9.09,0.00,0.00,0.00,0.00,0.00,0.00,18.18,9.09,0.00,0.00,9.09,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,9.09,9.09,9.09,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,0.00,9.09,9.09,0.00,0.00,36.36,27.27,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00
263087143512076289,Powercut as seen from Chelsea rooftop #Sandy,7,99.00,50.00,1.00,25.77,7.00,42.86,57.14,28.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.57,0.00,0.00,14.29,0.00,14.29,28.57,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.57,14.29,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29
262645043297402880,@ruin_negatives We didn't have any other choice because of this stupid hurricane.,13,1.00,6.21,63.54,1.00,13.00,23.08,92.31,61.54,23.08,7.69,0.00,7.69,0.00,0.00,0.00,15.38,0.00,7.69,15.38,0.00,7.69,15.38,15.38,7.69,0.00,0.00,0.00,7.69,15.38,0.00,15.38,0.00,7.69,7.69,7.69,0.00,0.00,0.00,0.00,38.46,7.69,7.69,0.00,7.69,0.00,15.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,7.69,0.00,0.00,0.00,0.00,7.69,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.77,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,15.38
263356866648764416,"In Park Slope, #Sandy supplies for pets alone. Jarring to realize preparations were made for major catastrophe. http://t.co/FSPZU6ra",22,99.00,50.00,2.40,1.00,7.33,27.27,54.55,22.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,4.55,0.00,0.00,0.00,13.64,9.09,0.00,0.00,0.00,0.00,4.55,0.00,4.55,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,9.09,4.55,4.55,0.00,0.00,0.00,0.00,4.55,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,4.55,4.55,4.55,0.00,4.55,0.00,0.00,0.00,4.55,0.00,0.00,0.00,4.55,0.00,4.55,0.00,0.00,0.00,31.82,13.64,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.64
262557310092709889,"@_heathermurphy go before 4 , cause at 4 theyre closing roads and highways",12,93.26,79.76,99.00,25.77,12.00,25.00,66.67,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,8.33,0.00,8.33,0.00,16.67,8.33,8.33,0.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,8.33,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,41.67,16.67,16.67,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67
