A,B,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
297260213680078848,"AU #insurance #jobs Claims Consultants: QLD-Brisbane, Assist Queensland Flood Victims Immediate Start Attractive... http://t.co/treMWWFs",19,93.26,70.08,4.05,1.00,9.50,42.11,42.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,5.26,0.00,0.00,0.00,0.00,5.26,0.00,5.26,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,5.26,0.00,0.00,0.00,5.26,0.00,10.53,0.00,0.00,10.53,10.53,0.00,0.00,5.26,0.00,0.00,5.26,0.00,5.26,0.00,0.00,0.00,57.89,21.05,5.26,5.26,0.00,0.00,0.00,5.26,0.00,0.00,0.00,21.05
296535303483695104,"Support the Flood Relief Effort in Queensland and New South Wales http://t.co/vZJSvk0B #qldflood, #bakedrelief #boxedrelief #socialgood",20,96.79,50.00,15.86,99.00,20.00,35.00,50.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,0.00,5.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,15.00,0.00,10.00,5.00,5.00,0.00,5.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,40.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00
295645410939248641,"RT @NickBryantOz: An only in Australia? Prime Minister visits fire-affected communities, opposition leader visits flood-affected communi ...",18,97.07,99.00,23.51,25.77,9.00,44.44,77.78,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,5.56,0.00,5.56,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,11.11,0.00,11.11,0.00,0.00,0.00,0.00,5.56,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,27.78,11.11,5.56,16.67,0.00,0.00,11.11,0.00,0.00,16.67,11.11,5.56,0.00,5.56,0.00,0.00,0.00,5.56,0.00,5.56,0.00,5.56,5.56,0.00,0.00,50.00,16.67,5.56,5.56,0.00,5.56,0.00,11.11,0.00,0.00,0.00,5.56
295466493322346496,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,19,99.00,70.08,4.05,97.58,19.00,36.84,36.84,21.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,15.79,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,5.26,5.26,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,5.26,5.26,0.00,0.00,47.37,15.79,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.32
295670221467963392,Interesting: Queensland's flood crisis deepens - The Australian: Sydney Morning HeraldQueensland's flo... http://t.co/CChsL9sP Please RT,18,97.07,71.09,1.00,99.00,9.00,38.89,38.89,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,11.11,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,5.56,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,11.11,5.56,0.00,0.00,61.11,22.22,0.00,11.11,0.00,0.00,0.00,5.56,0.00,11.11,0.00,11.11
296052349275873280,"#LIVE: Queensland Premier Campbell Newman is holding a press conference on the flood situation in Bundaberg http://t.co/4DvJcuYX #qldfloods",22,99.00,50.00,11.00,25.77,22.00,40.91,45.45,22.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,9.09,4.55,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,0.00,4.55,4.55,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,13.64,0.00,9.09,4.55,4.55,0.00,0.00,0.00,0.00,0.00,4.55,0.00,4.55,0.00,0.00,0.00,27.27,4.55,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18
297463561347801088,"RT @dailytelegraph: Bundaberg residents return home: RESIDENTS of Bundaberg, the hardest hit suburb in Queensland's flood  crisis ha...  ...",18,99.00,71.09,4.97,98.27,18.00,38.89,66.67,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,11.11,0.00,0.00,0.00,0.00,5.56,5.56,5.56,0.00,0.00,0.00,5.56,5.56,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,11.11,0.00,5.56,5.56,0.00,0.00,16.67,0.00,0.00,0.00,11.11,0.00,11.11,5.56,0.00,0.00,61.11,33.33,5.56,11.11,0.00,0.00,0.00,0.00,0.00,5.56,0.00,5.56
295594912408301568,Australia issues #flood warning as mini #tornado hits http://t.co/IbamTU1D,13,93.26,50.00,1.00,1.00,13.00,30.77,23.08,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,7.69,0.00,0.00,7.69,7.69,0.00,0.00,0.00,7.69,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,7.69,0.00,0.00,0.00,38.46,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.77
296069361125429248,Deadly flood waters rise in eastern Australia: At least four people dead as torrential rains severely flood seve... http://t.co/6pxGPRUd,23,98.23,66.81,27.39,1.00,11.50,21.74,47.83,13.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04,0.00,0.00,4.35,0.00,0.00,8.70,8.70,0.00,4.35,4.35,4.35,0.00,4.35,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.39,4.35,17.39,0.00,0.00,0.00,0.00,0.00,0.00,4.35,4.35,0.00,4.35,0.00,0.00,0.00,30.43,17.39,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70
295757325564772352,Queensland's flood crisis deepens as death toll rises to three - The Australian: Brisbane TimesQueensland's floo... http://t.co/aktOsiJx,20,98.58,50.00,3.37,25.77,10.00,30.00,45.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,10.00,0.00,0.00,5.00,0.00,0.00,5.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,10.00,5.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,5.00,0.00,0.00,0.00,50.00,20.00,0.00,5.00,0.00,0.00,0.00,5.00,0.00,10.00,0.00,10.00
296101959742656513,"@aidanpbh All of Australia, near as I can tell, is a flood zone.  So how does that work, exactly?",19,22.39,50.00,4.05,25.77,9.50,15.79,78.95,57.89,10.53,5.26,5.26,0.00,0.00,0.00,0.00,5.26,5.26,15.79,15.79,10.53,15.79,0.00,15.79,5.26,5.26,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,15.79,0.00,5.26,0.00,0.00,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,5.26,0.00,0.00,0.00,0.00,26.32,0.00,5.26,0.00,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.58,5.26,15.79,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,5.26
295865922151923712,"Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/awMXXOt6",25,99.00,78.82,1.59,91.14,12.50,24.00,56.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,16.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,8.00,4.00,0.00,4.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,4.00,0.00,0.00,4.00,0.00,0.00,8.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,36.00,16.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,8.00
296152930191540224,JOIN THE BNP HERE: Flood continues hitting Australia's east coast: Floodwaters in Australia's... http://t.co/de5XTryH #rochdale #heywood,20,96.79,50.00,15.86,25.77,10.00,40.00,35.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,15.00,0.00,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,60.00,20.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,20.00
296081888664227840,"#YamgoTV Brisbane braces amid Australian flood disaster - Deadly floodwaters were sweeping down Australia&#039;s eas... http://t.co/QiNPt3sQ",21,96.66,50.00,1.00,1.00,10.50,38.10,28.57,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,4.76,0.00,0.00,0.00,4.76,0.00,0.00,0.00,4.76,0.00,4.76,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,0.00,0.00,4.76,0.00,4.76,4.76,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,4.76,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,52.38,19.05,0.00,0.00,4.76,0.00,0.00,4.76,0.00,0.00,0.00,23.81
295866682910584833,"Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/gkpoZOCa",25,99.00,78.82,1.59,91.14,12.50,24.00,56.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,16.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,8.00,4.00,0.00,4.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,4.00,0.00,0.00,4.00,0.00,0.00,8.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,36.00,16.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,8.00
296053355472646144,Our thoughts and prayers go out to all the flood victims in Australia x,14,99.00,92.33,89.63,1.00,14.00,28.57,78.57,42.86,7.14,7.14,0.00,7.14,0.00,0.00,0.00,0.00,7.14,21.43,0.00,0.00,7.14,0.00,7.14,0.00,0.00,0.00,0.00,7.14,7.14,0.00,7.14,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,14.29,7.14,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,7.14,0.00,7.14,0.00,0.00,0.00,7.14,7.14,21.43,7.14,14.29,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
295931837191180288,Want to help? You can donate to the Red Cross Queensland Flood Appeal http://t.co/35NvLrVu #qldfloods #bigwet,20,96.79,93.30,1.00,25.77,10.00,15.00,50.00,25.00,5.00,5.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00,10.00,5.00,0.00,0.00,0.00,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,10.00,0.00,5.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,30.00,5.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,20.00
295753278342451200,"#climatechange in Australia major flood crisis tornadoes Qld, heatwaves wild fires NSW, Vic, SA, 10m seas east coast 110km winds Byron",21,96.66,50.00,2.82,25.77,21.00,19.05,14.29,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,9.52,0.00,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.81,0.00,19.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76
297032684109176832,"Australia: Experts say this 1000 yr flood is more devastating than the last 1000 yr flood, which was only 2 years ago. http://t.co/OxJ0zxrM",27,75.90,50.00,15.12,1.00,13.50,14.81,55.56,25.93,7.41,0.00,0.00,0.00,0.00,0.00,0.00,7.41,3.70,3.70,7.41,3.70,0.00,0.00,11.11,7.41,7.41,3.70,11.11,3.70,3.70,0.00,3.70,0.00,0.00,3.70,3.70,0.00,0.00,0.00,0.00,3.70,0.00,0.00,0.00,0.00,0.00,3.70,3.70,0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.00,3.70,0.00,0.00,3.70,0.00,0.00,7.41,7.41,0.00,11.11,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,3.70,0.00,3.70,0.00,0.00,0.00,22.22,7.41,3.70,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.41
295986708024012800,Live: East coast flood disaster: The death toll in the flooding disaster hitting southern Queensland and New Sou... http://t.co/bMX1btgi,23,98.23,50.00,27.39,1.00,11.50,30.43,52.17,17.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,4.35,0.00,0.00,4.35,0.00,4.35,4.35,0.00,0.00,0.00,0.00,8.70,0.00,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,8.70,0.00,0.00,0.00,0.00,8.70,0.00,4.35,0.00,17.39,0.00,13.04,4.35,0.00,0.00,0.00,0.00,0.00,4.35,4.35,0.00,4.35,0.00,0.00,0.00,34.78,17.39,0.00,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70
296249449926230017,Australia lurches from fire to flood http://t.co/xs73nzAw,11,99.00,50.00,1.00,25.77,11.00,27.27,36.36,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,9.09,0.00,0.00,0.00,27.27,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18
297010064718442497,"I thought it was winter bc of the horrible, rainy, flood weather here in australia. Then i realized its still summer.",21,29.30,17.04,99.00,1.00,10.50,23.81,80.95,57.14,19.05,9.52,9.52,0.00,0.00,0.00,0.00,9.52,4.76,9.52,4.76,9.52,9.52,0.00,14.29,4.76,0.00,0.00,0.00,0.00,4.76,0.00,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,9.52,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,0.00,4.76,23.81,0.00,4.76,19.05,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,19.05,9.52,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
296750232509767681,RT @ABCRural: Flood waters head for the cotton fields: It's a wait and see game for cotton growers on the Queensland-NSW borde... http:/ ...,25,99.00,78.82,1.59,25.77,12.50,12.00,56.00,32.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,12.00,12.00,4.00,0.00,4.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,8.00,0.00,4.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,4.00,0.00,0.00,44.00,24.00,0.00,8.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,4.00
295812585486430208,RT @sunriseon7: Latest on the Queensland flood crisis can be found here: http://t.co/YKVPS8tH #sun7 #qldfloods #bigwet,20,87.27,69.14,43.37,25.77,20.00,20.00,55.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,10.00,5.00,0.00,0.00,10.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,5.00,10.00,0.00,15.00,0.00,5.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,5.00,0.00,0.00,45.00,5.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00
295904745502167040,god is striking australia with the weather flood - http://t.co/onw4RAL5,13,97.95,50.00,1.00,25.77,13.00,30.77,38.46,23.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,7.69,7.69,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,7.69,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,7.69,0.00,7.69,0.00,0.00,0.00,30.77,7.69,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,15.38
295788035990233089,RT @bravotrav: Tony Abbott is visiting flood affected areas of Queensland today. I'm sure he'll remind Queenslanders he opposed the floo ...,21,79.28,92.33,13.15,95.81,10.50,28.57,61.90,23.81,9.52,9.52,4.76,0.00,0.00,4.76,0.00,0.00,4.76,4.76,9.52,0.00,0.00,0.00,23.81,0.00,0.00,0.00,0.00,0.00,4.76,4.76,0.00,0.00,0.00,0.00,19.05,0.00,0.00,0.00,9.52,9.52,0.00,4.76,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,4.76,0.00,0.00,4.76,14.29,4.76,14.29,4.76,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,4.76,4.76,0.00,0.00,38.10,19.05,0.00,4.76,0.00,0.00,0.00,0.00,0.00,9.52,0.00,4.76
295615809441628160,@OscarCavoodle Oscar I've seen on tv the flood  in Queensland. Terrible! How are you?,14,48.63,76.25,52.86,1.00,4.67,21.43,71.43,50.00,14.29,14.29,7.14,0.00,7.14,0.00,0.00,0.00,7.14,14.29,14.29,7.14,7.14,0.00,21.43,7.14,0.00,7.14,0.00,0.00,7.14,0.00,7.14,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,7.14,0.00,7.14,0.00,0.00,0.00,0.00,7.14,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,14.29,0.00,14.29,0.00,14.29,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.71,7.14,0.00,0.00,0.00,7.14,7.14,0.00,0.00,7.14,0.00,7.14
295650935378685953,Live coverage: Queensland flood crisis: Floodwaters are threatening even more communities in south-east Q... http://t.co/cFYPn8YQ #water,21,87.62,68.29,37.24,1.00,10.50,28.57,61.90,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,4.76,4.76,0.00,0.00,9.52,4.76,4.76,0.00,0.00,4.76,4.76,0.00,4.76,4.76,4.76,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,0.00,4.76,0.00,4.76,14.29,4.76,0.00,4.76,0.00,9.52,0.00,9.52,0.00,19.05,0.00,19.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,47.62,19.05,0.00,9.52,0.00,0.00,0.00,4.76,0.00,0.00,0.00,14.29
295880000652075010,"#Inundation #Deluge http://t.co/fyomZ9pQ #Floodwaters #inundate #Queensland #flood #Aussie #Australia http://t.co/9a0QD3ef #astrology",21,93.26,50.00,1.00,25.77,21.00,33.33,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,0.00,9.52,0.00,0.00,0.00,71.43,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.90
295984315060350976,How has australia had a 'foam flood?,7,5.89,50.00,1.00,25.77,7.00,14.29,57.14,57.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,28.57,14.29,14.29,0.00,28.57,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.57,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,14.29,0.00,0.00
295874437826363395,"Baby stuffed in bag, hoisted from flood - Australia's powerful storms led to an amazing rescue of two women and a ba... http://t.co/Yq6HjyOK",26,99.00,77.92,1.40,89.84,13.00,23.08,53.85,26.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,15.38,0.00,0.00,3.85,0.00,0.00,3.85,0.00,0.00,3.85,0.00,3.85,3.85,0.00,0.00,0.00,0.00,7.69,3.85,0.00,3.85,0.00,3.85,0.00,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85,0.00,3.85,3.85,0.00,0.00,3.85,0.00,0.00,7.69,3.85,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85,0.00,3.85,0.00,0.00,0.00,34.62,15.38,3.85,0.00,0.00,0.00,0.00,3.85,0.00,3.85,0.00,7.69
