A,B,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
324909462416666625,"@it_itt @nffc65 First Boston, now an explosion in Texas. Geez we are struggling in this country!",17,74.42,88.03,91.95,1.00,8.50,17.65,64.71,47.06,17.65,5.88,0.00,5.88,0.00,0.00,0.00,11.76,5.88,11.76,5.88,5.88,0.00,0.00,5.88,0.00,0.00,0.00,5.88,0.00,5.88,0.00,5.88,5.88,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.65,5.88,5.88,5.88,0.00,0.00,0.00,11.76,0.00,29.41,0.00,17.65,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.29,5.88,5.88,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,17.65
324760284780707840,"Pray. RT @JenMaidenberg: The video in this @Gawker story will shake you to the core. Praying for West, Texas. http://t.co/UIOfu3han4",24,98.14,95.20,7.84,1.00,6.00,12.50,66.67,33.33,8.33,4.17,0.00,0.00,4.17,0.00,0.00,4.17,8.33,12.50,4.17,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,4.17,0.00,4.17,4.17,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,12.50,4.17,8.33,0.00,0.00,4.17,0.00,0.00,8.33,0.00,8.33,0.00,8.33,4.17,0.00,0.00,41.67,16.67,4.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67
324722572707110912,RT @NewsBreaker: BREAKING PHOTO: Incredible still image taken from video capturing West Texas fertizlier plant explosion - (FOX 44) http ...,19,93.26,70.08,4.05,25.77,19.00,31.58,47.37,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,5.26,0.00,0.00,5.26,5.26,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79,15.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,5.26,0.00,5.26,0.00,0.00,10.53,0.00,5.26,5.26,0.00,5.26,0.00,0.00,0.00,0.00,5.26,0.00,5.26,5.26,0.00,0.00,47.37,15.79,0.00,10.53,0.00,0.00,0.00,5.26,0.00,0.00,10.53,5.26
324724932946845697,RT @EcheMadubuike: Didn't realize how serious this explosion was. RT to spread the word.#prayforwest #WestExplosion http://t.co/jx4aN ...,21,55.40,50.00,13.15,1.00,10.50,28.57,57.14,28.57,4.76,0.00,0.00,0.00,0.00,0.00,0.00,4.76,4.76,4.76,9.52,4.76,4.76,4.76,14.29,4.76,0.00,4.76,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,9.52,0.00,0.00,0.00,0.00,14.29,4.76,4.76,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,4.76,0.00,4.76,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,14.29,9.52,0.00,0.00,61.90,28.57,0.00,4.76,0.00,0.00,0.00,0.00,0.00,4.76,0.00,23.81
324824178031198208,RT @10TV: Police: Between 5 and 15 people killed in Texas fertilizer plant explosion; more than 160 hurt.,18,98.87,71.09,4.97,1.00,18.00,16.67,55.56,22.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,5.56,0.00,0.00,11.11,11.11,0.00,16.67,5.56,11.11,0.00,11.11,0.00,5.56,5.56,11.11,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,5.56,5.56,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,5.56,0.00,5.56,0.00,5.56,0.00,0.00,0.00,0.00,5.56,5.56,0.00,5.56,5.56,0.00,0.00,27.78,5.56,0.00,11.11,5.56,0.00,0.00,0.00,0.00,0.00,0.00,5.56
324732173087297536,RT @911BUFF: BREAKING NEWS: TEXAS EXPLOSION: 60 - 70 FEARD DEAD AND HUNDREDS INJURED AFTER MASSIVE EXPLOSION AT FERTILIZER PLANT. KWTX.  ...,20,96.79,69.14,15.86,25.77,10.00,40.00,40.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,5.00,0.00,0.00,10.00,5.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,5.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,10.00,5.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,5.00,5.00,0.00,0.00,50.00,25.00,0.00,15.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00
324734884251856897,@Jim_Gardner: Link to West Texas explosion. Shot by man in car. http://t.co/aJMnXss9cu Fuuuuuuck. Boom and half that is.,23,93.26,66.81,54.89,25.77,5.75,17.39,56.52,26.09,4.35,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,13.04,4.35,0.00,4.35,0.00,4.35,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.35,4.35,4.35,0.00,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,17.39,4.35,13.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,43.48,21.74,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.39
324906085959991296,"RT @JamesMartinSJ: Let us all pray for the victims of the terrible explosion in Texas, and for their families and friends.",21,96.66,99.00,1.00,1.00,21.00,28.57,85.71,52.38,9.52,9.52,0.00,4.76,0.00,0.00,4.76,0.00,9.52,19.05,4.76,0.00,9.52,0.00,9.52,4.76,0.00,0.00,0.00,4.76,9.52,0.00,9.52,0.00,0.00,0.00,23.81,4.76,4.76,0.00,0.00,4.76,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.05,14.29,0.00,4.76,0.00,0.00,0.00,0.00,4.76,4.76,0.00,4.76,0.00,0.00,4.76,4.76,0.00,4.76,0.00,4.76,0.00,4.76,4.76,0.00,0.00,19.05,4.76,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76
324739939843596288,"RT @LeeCamp: Reports: 60-70 deaths after powerful explosion in West, Texas http://t.co/Xj9eGPGjVP",17,99.00,72.17,28.81,25.77,17.00,29.41,47.06,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.00,0.00,0.00,0.00,0.00,5.88,5.88,0.00,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,5.88,5.88,0.00,0.00,0.00,0.00,0.00,17.65,0.00,11.76,5.88,5.88,0.00,0.00,0.00,0.00,5.88,11.76,0.00,11.76,5.88,0.00,0.00,47.06,5.88,5.88,11.76,0.00,0.00,0.00,5.88,0.00,0.00,0.00,17.65
324966360155312130,"RT @TerriG_KVUE: A growing number of ways to help the folks in West, TX. #WestExplosion http://t.co/AWC8EPkVo6",21,99.00,92.33,37.24,25.77,10.50,14.29,57.14,23.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,14.29,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,4.76,0.00,4.76,0.00,0.00,0.00,0.00,0.00,19.05,4.76,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,0.00,9.52,4.76,0.00,0.00,42.86,9.52,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.81
324840625088380929,This Texas explosion is worse than I thought . #prayfortexas #gma,10,52.71,2.31,93.30,1.00,5.00,30.00,60.00,40.00,20.00,10.00,10.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,10.00,0.00,0.00,0.00,20.00,20.00,20.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,10.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,10.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00
325372206450360320,RT @TexGov: Press conference underway w/ @GovernorPerry &amp; other state officials in #WestTX. http://t.co/Rclcm6QRQL,18,93.26,50.00,23.51,25.77,9.00,27.78,55.56,11.11,5.56,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,5.56,5.56,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,11.11,0.00,11.11,0.00,11.11,0.00,0.00,0.00,0.00,0.00,16.67,0.00,16.67,5.56,0.00,0.00,55.56,11.11,0.00,5.56,5.56,0.00,0.00,0.00,0.00,0.00,0.00,33.33
324886786004369410,Police: 5 to 15 people killed in Texas explosion: Rescue workers searched rubble early Thursday for s... http://t.co/vvEIExetsS #oakland,23,99.00,66.81,9.25,1.00,11.50,26.09,47.83,13.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,8.70,0.00,4.35,0.00,4.35,0.00,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,0.00,4.35,8.70,0.00,0.00,4.35,0.00,0.00,13.04,0.00,4.35,8.70,8.70,0.00,0.00,0.00,0.00,4.35,4.35,0.00,4.35,0.00,0.00,0.00,39.13,17.39,0.00,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04
324741098054488064,RT @911BUFF: BREAKING NEWS: TEXAS EXPLOSION: 60 - 70 FEARD DEAD AND HUNDREDS INJURED AFTER MASSIVE EXPLOSION AT FERTILIZER PLANT. KWTX.  ...,20,96.79,69.14,15.86,25.77,10.00,40.00,40.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,5.00,0.00,0.00,10.00,5.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,5.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,10.00,5.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,5.00,5.00,0.00,0.00,50.00,25.00,0.00,15.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00
324778743161823232,RT @cnnbrk: Watch massive explosion at Texas fertilizer plant. http://t.co/TMNgPHotaF,14,97.73,76.25,13.15,25.77,7.00,28.57,35.71,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,7.14,0.00,0.00,0.00,7.14,0.00,14.29,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,14.29,7.14,0.00,0.00,42.86,14.29,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.43
324736517929066496,@WadeBowen pray for West Tx wade. Big explosion,8,99.00,50.00,74.76,25.77,4.00,25.00,50.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,12.50,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,12.50,0.00,0.00,0.00,0.00,12.50,25.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50
324757271349436417,"CAUGHT ON CAMERA - Fertilizer Plant Explosion Near Waco, Texas: http://t.co/Pw0zXa3ah7 via @youtube",16,99.00,50.00,74.76,25.77,16.00,25.00,37.50,18.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.75,0.00,0.00,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,0.00,25.00,6.25,18.75,0.00,0.00,6.25,0.00,0.00,0.00,0.00,6.25,0.00,6.25,0.00,0.00,0.00,43.75,6.25,6.25,6.25,0.00,0.00,0.00,6.25,0.00,0.00,0.00,18.75
324799583291064320,"*West, Texas @RickeySmiley: There's been an explosion in Waco, TEXAS!!!!! MSNBC",11,80.14,50.00,31.94,25.77,5.50,18.18,45.45,36.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,9.09,18.18,9.09,0.00,0.00,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,9.09,0.00,18.18,0.00,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,18.18,9.09,0.00,0.00,45.45,0.00,0.00,9.09,0.00,18.18
324852857855700992,"RT @AlfredoFlores: My prayers are with those, in the city of West, as they recover from tonight's fertilizer plant explosion. #PrayforTe ...",21,96.66,68.29,68.01,25.77,10.50,33.33,76.19,47.62,14.29,9.52,4.76,0.00,0.00,0.00,4.76,4.76,4.76,23.81,4.76,0.00,4.76,0.00,4.76,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,0.00,4.76,9.52,19.05,0.00,14.29,4.76,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,4.76,4.76,0.00,0.00,47.62,19.05,9.52,4.76,0.00,0.00,0.00,0.00,0.00,4.76,0.00,9.52
325255372417933313,RT @TweetSmarter: #Warning! Hackers are exploiting Texas explosion news to spread malware http://t.co/93v1UiicjP,18,93.26,86.68,1.00,1.00,9.00,38.89,33.33,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,5.56,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,5.56,0.00,5.56,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,5.56,0.00,0.00,0.00,5.56,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,11.11,5.56,0.00,0.00,38.89,5.56,0.00,5.56,0.00,0.00,5.56,0.00,0.00,0.00,0.00,22.22
325130914818584577,Fatalities in Texas fertilizer plant explosion - http://t.co/KjgGAxsra0,11,98.34,50.00,2.40,1.00,11.00,36.36,27.27,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,9.09,9.09,0.00,9.09,0.00,0.00,0.00,36.36,9.09,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,18.18
325258125802364930,"RT @ReutersUS: 12 confirmed dead in Texas fertilizer facility explosion, approximately 200 injured: Texas state official #breaking",17,97.21,72.17,1.00,25.77,17.00,52.94,35.29,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,5.88,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,5.88,5.88,5.88,0.00,0.00,5.88,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,5.88,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,5.88,5.88,0.00,5.88,5.88,0.00,0.00,29.41,0.00,5.88,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76
326786807935164416,"RT @TPEconomy: Fertilizer industry groups lobbied against safety regulations before the West, TX explosion: http://t.co/ZK36oBfKUZ",19,99.00,70.08,19.27,97.58,19.00,42.11,52.63,15.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,10.53,0.00,0.00,0.00,0.00,0.00,5.26,5.26,0.00,0.00,5.26,5.26,5.26,0.00,0.00,0.00,0.00,10.53,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79,5.26,0.00,5.26,0.00,5.26,0.00,0.00,0.00,10.53,0.00,5.26,5.26,10.53,0.00,0.00,0.00,0.00,0.00,10.53,0.00,10.53,5.26,0.00,0.00,36.84,5.26,5.26,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79
324726300633858048,RT @YourAnonNews: View of the aftermath from #WestExplosion | http://t.co/Z7yJHXbI52,13,99.00,77.92,17.46,25.77,13.00,30.77,61.54,23.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,15.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,0.00,7.69,7.69,0.00,0.00,0.00,0.00,0.00,0.00,15.38,0.00,15.38,7.69,0.00,0.00,53.85,7.69,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.46
324719390966820864,There was an explosion in Texas...it made a nursing home collapse on old people. That's fucking depressing.,18,86.43,50.00,23.51,1.00,9.00,27.78,77.78,44.44,11.11,0.00,0.00,0.00,0.00,0.00,0.00,11.11,11.11,11.11,11.11,5.56,0.00,0.00,16.67,5.56,0.00,0.00,0.00,0.00,11.11,0.00,11.11,0.00,5.56,5.56,5.56,0.00,0.00,0.00,0.00,5.56,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,5.56,0.00,16.67,0.00,11.11,5.56,0.00,0.00,5.56,0.00,0.00,0.00,5.56,5.56,0.00,0.00,0.00,0.00,33.33,27.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00
324740176423317504,RT @SpittyP: The Texas explosion video is insane. Please pray for those people affected,14,93.26,92.33,1.00,99.00,7.00,21.43,78.57,28.57,7.14,0.00,0.00,0.00,0.00,0.00,0.00,7.14,7.14,7.14,7.14,0.00,0.00,0.00,21.43,7.14,0.00,0.00,0.00,0.00,7.14,7.14,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,7.14,0.00,7.14,0.00,0.00,0.00,0.00,7.14,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,7.14,7.14,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,7.14,0.00,7.14,0.00,7.14,7.14,0.00,0.00,21.43,7.14,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14
324783412793708546,RT @BenRussellNBC5: Evacuations of nearby homes continue at this hour #WestExplosion @NBCDFW,12,98.14,79.76,98.01,25.77,12.00,33.33,66.67,25.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,33.33,0.00,16.67,16.67,0.00,0.00,8.33,0.00,0.00,0.00,8.33,0.00,8.33,8.33,0.00,0.00,33.33,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00
324874788764016641,RT @MarkPancratz: Oh my gosh! #PrayersUp RT @FoxNews: SHOCKING FOOTAGE: Cell phone captures #Texas #plant explosion http://t.co/N7Mvn8cVYC,21,87.62,82.96,1.00,1.00,10.50,38.10,38.10,4.76,4.76,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,19.05,0.00,14.29,9.52,4.76,0.00,57.14,4.76,0.00,14.29,0.00,0.00,4.76,0.00,0.00,0.00,0.00,33.33
324727851091906560,RT @CNN: Explosion at a Texas fertilizer plant may have injured more than 100. Details and video live on @CNN TV.,21,96.66,50.00,13.15,25.77,10.50,19.05,61.90,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,14.29,9.52,0.00,4.76,0.00,14.29,9.52,9.52,0.00,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,9.52,0.00,0.00,0.00,4.76,0.00,4.76,4.76,4.76,0.00,0.00,9.52,4.76,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,4.76,9.52,0.00,9.52,0.00,0.00,9.52,0.00,0.00,0.00,0.00,4.76,0.00,4.76,4.76,0.00,0.00,23.81,9.52,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52
325234435345756160,RT @PortiaABoulger: Texas Representative Who Voted Against Sandy Relief Seeks Federal Money After Explosion... http://t.co/2jxIWi4RwI,20,96.79,69.14,3.37,96.76,10.00,25.00,45.00,15.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,10.00,0.00,0.00,0.00,0.00,5.00,10.00,5.00,5.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00,0.00,0.00,10.00,0.00,10.00,5.00,0.00,0.00,40.00,20.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00
325042003861729280,Texas plant explosion video. Different angle. http://t.co/0yn4H2NxHH,13,93.26,22.08,1.40,25.77,4.33,15.38,23.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,7.69,7.69,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,7.69,0.00,7.69,0.00,0.00,0.00,38.46,23.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38
