A,B,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
348407276123586560,"This morning, are thoughts are with the great people of Calgary. #calgarystrong #calgaryflood #yycflood",14,93.26,76.25,13.15,99.00,7.00,42.86,71.43,42.86,7.14,0.00,0.00,0.00,0.00,0.00,0.00,7.14,7.14,14.29,14.29,0.00,0.00,0.00,14.29,7.14,0.00,0.00,0.00,0.00,7.14,7.14,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,7.14,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,7.14,0.00,0.00,14.29,0.00,7.14,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.71,7.14,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.43
348589194555314176,Dear #Alberta: These floods are #climate change. http://t.co/WyAhqeCt1I #abflood #yycflood Excellent guest post by @MikeSoron.,19,86.88,85.38,4.05,99.00,9.50,36.84,47.37,15.79,5.26,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,5.26,5.26,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,10.53,10.53,0.00,0.00,0.00,0.00,10.53,0.00,10.53,0.00,0.00,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,5.26,5.26,0.00,0.00,0.00,0.00,5.26,0.00,10.53,5.26,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,5.26,0.00,5.26,0.00,0.00,0.00,57.89,15.79,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.84
350121342084984832,The sunset was stunning tonight - a nice reprieve for all Calgarians.  #yycflood #yychelps,13,99.00,50.00,17.46,99.00,6.50,46.15,61.54,30.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,7.69,7.69,0.00,0.00,0.00,7.69,7.69,0.00,0.00,0.00,7.69,7.69,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,7.69,15.38,0.00,0.00,15.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.77,7.69,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,15.38
349698644330557440,Loaded truck on its way to the Siksika community #abfloods #yycflood http://t.co/VLu3ETnImx,16,99.00,73.40,7.84,25.77,16.00,31.25,43.75,25.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,6.25,6.25,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,6.25,0.00,0.00,0.00,31.25,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00
348528927398051840,RT @rodnair: Thoughts and prayers to all in Calgary & Southern Alberta. BC sending help #yycflood #abflood #vancouver,17,93.26,96.11,66.34,25.77,8.50,58.82,64.71,23.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.00,0.00,11.76,0.00,5.88,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,17.65,0.00,0.00,0.00,0.00,17.65,5.88,5.88,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,5.88,0.00,5.88,0.00,0.00,0.00,0.00,5.88,17.65,5.88,11.76,0.00,0.00,0.00,0.00,0.00,5.88,0.00,11.76,0.00,11.76,5.88,0.00,0.00,41.18,5.88,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.41
348969326801473536,RT“@GlobalCalgary: VIDEO: @Nenshi has an update on areas open downtown tomorrow http://t.co/iZDOTr8T1t #yycflood”,18,97.07,71.09,99.00,25.77,18.00,27.78,66.67,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,5.56,5.56,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,5.56,38.89,0.00,27.78,11.11,0.00,5.56,0.00,0.00,0.00,0.00,11.11,0.00,11.11,5.56,0.00,0.00,55.56,5.56,0.00,11.11,0.00,0.00,0.00,0.00,11.11,0.00,0.00,27.78
350691645886443520,Some residents of High River can return tomorrow. Others will be allowed to tour the area by bus in a 3 phase re-entry program. #abflood,26,97.95,35.01,63.54,25.77,8.67,19.23,69.23,38.46,3.85,0.00,0.00,0.00,0.00,0.00,0.00,3.85,7.69,15.38,11.54,0.00,0.00,0.00,7.69,3.85,0.00,0.00,3.85,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.54,0.00,3.85,0.00,3.85,0.00,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,7.69,0.00,0.00,0.00,7.69,7.69,19.23,0.00,11.54,7.69,3.85,0.00,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,7.69,0.00,0.00,0.00,0.00,0.00,3.85,0.00,0.00,0.00,3.85
349205489223073793,"RT @Mookalicious: They needed 600 volunteers at McMahon stadium, 7,000 showed up. 6,300 turned away. Staggering!!  #abflood http://t.co/LsO…",24,98.14,79.76,7.84,25.77,6.00,25.00,37.50,16.67,4.17,4.17,0.00,0.00,0.00,0.00,4.17,0.00,0.00,12.50,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,20.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,4.17,0.00,0.00,4.17,0.00,0.00,0.00,4.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,0.00,0.00,4.17,0.00,0.00,12.50,0.00,0.00,16.67,4.17,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,8.33,4.17,0.00,0.00,58.33,16.67,12.50,4.17,0.00,0.00,8.33,0.00,0.00,0.00,0.00,16.67
348855709850537984,RT @Starbucks: RT @StarbucksCanada: Visit participating Canada stores to donate to Red Cross #abflood http://t.co/l0p2y7056k,19,98.71,98.19,1.00,25.77,19.00,26.32,52.63,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,0.00,0.00,0.00,10.53,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,5.26,0.00,0.00,0.00,0.00,0.00,5.26,0.00,5.26,5.26,0.00,0.00,0.00,0.00,0.00,10.53,0.00,0.00,15.79,0.00,15.79,10.53,0.00,0.00,42.11,5.26,0.00,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.32
349396831312158720,RT @mitchrokosh: Guy at work bought 4 brand new pumps and dropped them off at the city. #wow #yychero #yycflood @nenshi,21,98.45,92.33,68.01,95.81,10.50,19.05,61.90,28.57,4.76,4.76,0.00,0.00,0.00,0.00,4.76,0.00,4.76,14.29,0.00,0.00,4.76,0.00,4.76,4.76,0.00,0.00,4.76,0.00,4.76,4.76,0.00,0.00,0.00,0.00,14.29,0.00,4.76,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,4.76,4.76,0.00,23.81,0.00,19.05,4.76,4.76,0.00,0.00,4.76,0.00,0.00,4.76,0.00,4.76,4.76,0.00,0.00,33.33,4.76,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.81
348488225645543424,Bow River - Kelly Hofer Photography has some amazing photos of #yycflood http://t.co/9IafU5JxKa,17,93.26,50.00,1.00,98.87,17.00,17.65,41.18,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,5.88,0.00,0.00,0.00,5.88,5.88,0.00,0.00,0.00,5.88,5.88,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,5.88,0.00,0.00,11.76,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,5.88,0.00,0.00,0.00,29.41,5.88,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,17.65
350273922505252866,RT @KenleyBrowne: We are here to laugh at the odds and live our lives so well that Death will tremble to take us. #staystrong #yycflood #ab…,26,33.48,99.00,1.40,89.84,13.00,15.38,80.77,53.85,15.38,11.54,0.00,11.54,0.00,0.00,0.00,3.85,3.85,11.54,7.69,11.54,7.69,0.00,19.23,0.00,0.00,0.00,0.00,0.00,11.54,7.69,3.85,3.85,0.00,0.00,15.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85,0.00,3.85,0.00,7.69,0.00,7.69,0.00,0.00,15.38,11.54,0.00,0.00,3.85,0.00,0.00,15.38,3.85,7.69,3.85,3.85,0.00,0.00,0.00,0.00,0.00,0.00,3.85,7.69,0.00,3.85,3.85,3.85,0.00,26.92,7.69,0.00,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38
348252868005998592,These floods in Calgary are crazy ... TSN reporting Saddledome is flooded to the 14 row of LL and both dressing rooms are submerged.,23,88.21,50.00,9.25,1.00,11.50,26.09,56.52,39.13,4.35,0.00,0.00,0.00,0.00,0.00,0.00,4.35,4.35,13.04,13.04,0.00,4.35,0.00,13.04,4.35,0.00,0.00,4.35,4.35,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04,0.00,13.04,0.00,13.04,0.00,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.39,17.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
349533867977351169,"RT @nenshi: Love it! MT @Dubes1989: Getting married. People will pay $5 for us to kiss, money raised will go to #yycflood relief. I'll matc…",25,73.88,97.69,1.59,99.00,6.25,16.00,72.00,32.00,12.00,8.00,4.00,4.00,0.00,0.00,0.00,4.00,0.00,12.00,12.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,4.00,0.00,12.00,12.00,0.00,0.00,0.00,0.00,20.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,20.00,16.00,0.00,0.00,4.00,0.00,0.00,4.00,12.00,4.00,4.00,0.00,0.00,4.00,0.00,0.00,8.00,0.00,0.00,4.00,0.00,4.00,4.00,0.00,0.00,48.00,12.00,4.00,8.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,16.00
348232605491142656,@webname We will try. I'm in Calgary so dealing with flooding & state of emergency in our city and all across Southern Alberta.,22,69.94,91.35,85.21,25.77,11.00,31.82,68.18,50.00,13.64,13.64,4.55,9.09,0.00,0.00,0.00,0.00,0.00,22.73,9.09,4.55,9.09,0.00,13.64,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,4.55,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.64,9.09,4.55,0.00,0.00,0.00,0.00,9.09,4.55,22.73,0.00,22.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.73,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,9.09
348203513467256832,RT @Starbucks: RT @starbuckscanada: Make a difference. Visit participating Canada stores to donate to the Red Cross #abflood http://t.co/ib…,23,99.00,90.38,2.02,25.77,11.50,21.74,60.87,17.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,8.70,0.00,0.00,0.00,0.00,13.04,8.70,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.39,0.00,0.00,0.00,0.00,8.70,0.00,4.35,0.00,0.00,0.00,4.35,4.35,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,4.35,0.00,0.00,0.00,0.00,0.00,8.70,0.00,4.35,4.35,0.00,0.00,0.00,0.00,0.00,8.70,0.00,0.00,13.04,0.00,13.04,8.70,0.00,0.00,43.48,13.04,0.00,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.74
350422152014602243,"We're talking #yycflood, but not just #yycflood, on #nenshilive.",9,18.82,50.00,98.01,25.77,9.00,44.44,66.67,55.56,11.11,11.11,0.00,11.11,0.00,0.00,0.00,0.00,0.00,11.11,0.00,11.11,11.11,11.11,22.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.22,0.00,0.00,0.00,0.00,22.22,0.00,0.00,0.00,0.00,0.00,22.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,11.11,0.00,0.00,0.00,0.00,0.00,11.11,0.00,11.11,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.78,11.11,22.22,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,33.33
348312505199755264,RT @yycARTS: MT @jzarts: Epcor Centre flooded - incredible staff salvaged everything - long day! http://t.co/vTtevzl2pc #yycflood,19,86.88,85.38,19.27,25.77,9.50,36.84,42.11,5.26,5.26,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,15.79,0.00,10.53,5.26,5.26,0.00,0.00,0.00,0.00,0.00,10.53,0.00,10.53,5.26,0.00,0.00,57.89,5.26,0.00,10.53,0.00,0.00,5.26,10.53,0.00,0.00,0.00,26.32
348867632931426304,Empty streets of closed downtown core in #Calgary. #yyc #yycflood #abflood http://t.co/quVjiZkv7o,16,99.00,50.00,95.60,1.00,8.00,37.50,43.75,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,6.25,0.00,0.00,0.00,0.00,6.25,0.00,6.25,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,31.25,0.00,31.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,6.25,0.00,0.00,0.00,50.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.50
348494189106958336,RT @globalcalgary: Bragg Creek residents allowed back in homes as evacuation order lifted: http://t.co/OkbFHaaNFY #abflood,19,93.26,70.08,50.35,25.77,19.00,31.58,52.63,15.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,5.26,5.26,0.00,0.00,5.26,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,0.00,10.53,0.00,0.00,0.00,0.00,0.00,21.05,0.00,15.79,5.26,0.00,0.00,10.53,0.00,0.00,0.00,10.53,0.00,10.53,5.26,0.00,0.00,36.84,5.26,0.00,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.05
348472908869406720,@LeighPatrick @WTF_Eh @HuffPostCanada #abflood is anyone believing David Suziki a sign of human gullibility?,15,93.26,74.76,1.00,25.77,15.00,33.33,53.33,26.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00,6.67,6.67,6.67,6.67,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.33,0.00,0.00,0.00,0.00,13.33,6.67,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.33,6.67,13.33,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,33.33
348581212559900672,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,22,99.00,81.84,1.00,99.00,7.33,27.27,59.09,22.73,4.55,0.00,0.00,0.00,0.00,0.00,0.00,4.55,4.55,13.64,0.00,0.00,0.00,0.00,9.09,4.55,0.00,0.00,0.00,0.00,13.64,13.64,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,4.55,0.00,0.00,4.55,0.00,0.00,0.00,4.55,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,4.55,0.00,0.00,0.00,0.00,0.00,13.64,0.00,9.09,4.55,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,0.00,13.64,9.09,0.00,0.00,36.36,9.09,0.00,4.55,0.00,0.00,4.55,0.00,0.00,0.00,0.00,18.18
348637792621953025,Calgary Flood Donation Drop Off Points and Wish Lists  http://t.co/OvjEBLrNpl via @VolunteerCal #yycflood,17,97.21,50.00,6.20,25.77,17.00,29.41,41.18,17.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.00,0.00,5.88,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,5.88,0.00,0.00,0.00,0.00,0.00,0.00,5.88,17.65,5.88,11.76,0.00,0.00,0.00,0.00,5.88,0.00,0.00,5.88,0.00,5.88,0.00,0.00,0.00,29.41,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.53
349994245953822721,Flooding to cut Alberta economic activity by $500 million to $1.5 billion in short-term  #yycflood http://t.co/M3mKlCI7yg,21,99.00,50.00,13.15,1.00,21.00,38.10,52.38,19.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.05,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,19.05,0.00,4.76,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,9.52,4.76,4.76,0.00,0.00,4.76,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,33.33,4.76,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,23.81
348289527841955842,No more rain fall warnings ANYWHERE! Can't wait to see southern AB clean up this mess!  Heroes :)  #yycflood #abflood,20,78.30,6.70,93.30,25.77,6.67,25.00,80.00,30.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,10.00,0.00,5.00,0.00,10.00,10.00,10.00,5.00,0.00,0.00,5.00,20.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,5.00,0.00,5.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,5.00,0.00,5.00,0.00,15.00,0.00,25.00,5.00,15.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,5.00,0.00,10.00
348427542975361026,“@CBCCalgary: Southeastern Alberta now bracing for floods http://t.co/KzZcGVdrp6”,12,93.26,50.00,23.51,25.77,12.00,41.67,33.33,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,16.67,0.00,8.33,8.33,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,8.33,0.00,0.00,0.00,58.33,8.33,0.00,8.33,0.00,0.00,0.00,0.00,16.67,0.00,0.00,25.00
351032522127323137,"Come by gallery, main lvl to get your @floodshirts then go to @tastecalgary for a Floody McNenshi http://t.co/gxwmK2bn0W #yycflood",23,99.00,80.77,9.25,25.77,23.00,26.09,47.83,30.43,4.35,4.35,0.00,0.00,4.35,0.00,0.00,0.00,4.35,17.39,0.00,0.00,4.35,0.00,13.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.35,0.00,0.00,13.04,4.35,13.04,8.70,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,30.43,4.35,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.74
349525595857747969,What remains after the destruction of the floods in Southern Alberta? 7AM we're live from #Calgary w @cityfrancis http://t.co/vsgMu9utwP,23,99.00,80.77,9.25,1.00,11.50,30.43,52.17,34.78,8.70,4.35,0.00,4.35,0.00,0.00,0.00,4.35,8.70,17.39,0.00,0.00,0.00,0.00,8.70,4.35,4.35,4.35,0.00,0.00,4.35,0.00,4.35,0.00,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,8.70,4.35,0.00,4.35,0.00,0.00,0.00,8.70,0.00,13.04,0.00,8.70,4.35,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,30.43,4.35,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.35,0.00,17.39
350270503170220033,Much garbage is coming out of the #YYCflood - how are the landfills handing it?,14,83.81,50.00,13.15,25.77,14.00,28.57,71.43,57.14,7.14,0.00,0.00,0.00,0.00,0.00,0.00,7.14,14.29,14.29,14.29,7.14,7.14,0.00,21.43,0.00,0.00,7.14,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,7.14,14.29,7.14,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.43,0.00,0.00,0.00,0.00,7.14,0.00,7.14,0.00,0.00,0.00,7.14
350473190650298369,RT @maria_d77: @sylvainreynard pls RT: @redcrosscanada We continue to assist those affected by flooding in Alberta. Want to help? http://t.…,23,98.23,98.44,1.00,25.77,7.67,26.09,60.87,26.09,8.70,4.35,0.00,4.35,0.00,0.00,0.00,4.35,0.00,17.39,0.00,0.00,0.00,0.00,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.39,0.00,0.00,0.00,0.00,8.70,0.00,4.35,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,8.70,0.00,4.35,0.00,0.00,4.35,8.70,0.00,8.70,0.00,4.35,4.35,0.00,0.00,0.00,0.00,0.00,0.00,17.39,0.00,17.39,8.70,0.00,0.00,47.83,13.04,0.00,8.70,0.00,4.35,0.00,0.00,0.00,0.00,0.00,21.74
351037234012626945,RT @KenzieHousego: See dramatic video of flooding @nmc_canada new construction site in YYC. http://t.co/RjzdqyFSOA #yycflood,20,98.58,69.14,15.86,25.77,10.00,30.00,50.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,15.00,0.00,10.00,5.00,5.00,10.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,5.00,0.00,0.00,45.00,10.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00
