id,text
349954028542763009,RT @windspeakernews: RT @jonwrathall: Anyone bringing donations for #siksika to WM at Royal Oak we're at back of lot near Sobeys. #abflood …
348195406846504960,"RT @EricFrancis: Best stat from #YYCflood is that 100,000+ have been evacuated and only 1,500 needed shelter. The rest were taken in by fel…"
349602997388587008,Calgary floods: raw videos (Canada) http://t.co/mfUHTEH0HQ
348437840759238656,A Canadian emits 43 times more CO2 as does a person in Bangaladesh. But flooding consequences are smaller in Canada  http://t.co/CfNlMzVflg”
348213890968059904,RT @PrairieWarbler: This is a disgrace. Photo from a friend in #yyc #abflood http://t.co/4jRLlZDfNR
348226124570046464,RT @MadelnCanada: Smile. No matter how difficult the situation can be. #abflood http://t.co/1ilJPPcPu2
348253788978683904,RT @CBCTheNational: The scene in Calgary: wet and awful. The actions of Calgary residents: inspiring.  #abflood  #yyc  (watch the show: htt…
349179810578300928,Will Flood Create Sober Second Thought About Aboriginal Centre? - http://t.co/ZxFNLmRi2s - #reddeer #truth #opinions #abflood
351468795413536768,"RT @MetroFletch: Roads will be closed Monday, but for a good reason, @nenshi says: Canada Day celebrations. #yycflood"
348205895227932672,RT @nenshi: The City of Calgary newsroom is also a good source for the latest releases about #yycflood http://t.co/wA29b1US4g
349995627096182784,"1/2 @DinnerwithJulie sent us her cronut article (http://t.co/UdbIbQC98h) while helping her Alberta, Canada community rebuild after flooding."
348225003285798912,Was on the phone with a friend back home who has lost his home in the devastating Flood. MANY Prayers go out to my Home Province of Alberta
348979828751482880,So strange:@FFWDWeekly: A rare sight. Ship and Anchor sitting empty. #yycflood http://t.co/ulEMNz37v3
348529969464496128,@DR_djr thanks! Checking with owner! #yycflood
348546605206601729,RT @AB_EmergAlert: High Water Level Alert Jun22 249PM Take necessary precautions. Kneehill County http://t.co/B6uO3E9qa7 #ABemerg #ABflood
348635585658896384,RT @nitjet: Thoughts and prayers go out to everyone affected by the flooding in Alberta. #canada http://t.co/wMmOLTuYbj
350606112875233280,@AliceInChains is the calgary show still a go with the flooding that happened here ?
349948128310472707,.@nenshi said he was moved to tears by seeing more than 200 people on one block helping to clean up #yycflood
349931322774532097,RT @chinookcamps: Scouts Canada is looking for volunteers to help get camp back together #yycflood #yychelps http://t.co/dKJgYtQuGo
348286318427635712,Sunset on day two. #yycflood http://t.co/KfPcNCtwxO
348497319165042688,Am i the only one hoping that school get canceled on Monday too ? #yycflood #abflood
349162975195713537,Our thoughts going out to all the Alberta families who have been affected by the worst flood in decades. #yycflood #abflood #yyc
348217260864839683,RT @urstrong: Choppers flying along memorial drive telling people to get off the sidewalks & away from the river! #yycflood
348261109029027840,RT @LD_StVital: RT @kbruce237: This pic of an awesome firefighter in Mission needs to go viral. Please share! #yycflood @redcrosscanada...
350405067993661440,"Flood caused Calgary bridge to buckle, CP Rail says http://t.co/BHqABSnH6F"
348217069168381952,Thank goodness I see blue skies outside my window #yyc Calgary Alberta floods http://t.co/yCmCiMHQUm
349676174504505344,"At 5:50, Calgary singer-songwriter Matt Masters in studio to talk about his experience with flood, and performs. #yycflood #abflood #"
348213758289666048,Prayers to my friends in Canada affected by the flooding. Us in Louisiana can relate. VERY much so.
348654567245873152,Even the #yyc landscape depicted on the manhole shows a flooded city... But we will rebuild. #yycflood… http://t.co/N6w8R5IvJ6
350042047434080259,"RT @TimHortons: Help us recover, restore & rebuild #Alberta. Text “FLOOD” to 45678 to donate $5 to the Canadian Red Cross Flood Relief effo…"
348673024347734017,RT @CalgaryPolice: .@edmontonpolice you are true heroes. Thanks for helping us out! #yycflood
348342762439061504,RT @VaderneoPens77: What a view of #yycflood downtown. http://t.co/I5ZIQrL2Q8
349257442124759040,RT @PuroClean: Updates on the flooding in #Calgary http://t.co/XyVoYa5CfS  @PuroClean is here to help.
348188753451417600,RT @UnitedWayCgy: Our Plane Pull w/ @UPS_Canada this Sunday is postponed because of #abflood. Will resked for late Aug or early Sept. Pls R…
348171317931032576,RT @LondonDrugs: Alberta flood relief donations are being accepted at all @londondrugs stores. http://t.co/GKmvEwRbln
350126273974116354,RT @MrSilverScott: Proud to say @TravelAlberta is still one of the most beautiful places in Canada to visit and neither flooding nor forest…
348852226262978560,..@AENV_SRD confirms this is the worst flood in over 100 years. Local flood info available at http://t.co/qB8aX1iQN0 #abflood
348558119959396352,Upcoming concerts for stampede at Saddledome...ideas to where they will play??? If they play... #staystrongyyc #downbutnotout #abflood
349357656999329794,RT @CalgaryPolice: Together we will rebuild. #WeAreCalgary Great video made by Bradley Stuckel: http://t.co/Pe7DOtu1zK #yycflood
348223941497716736,"Oh, Canada. RT @TWOCRAZZIE: @Jackson_Harris went boating in my school field with hockey sticks! #yycflood http://t.co/gVDnn1XIL0"
348194693462511617,It aint all bad “@CBCCalgary Thanks to Bryce Jablonski for this photo taken in Bridgeland during the #YYCFLOOD #YYC http://t.co/2OsHkOjgun”
348947389417144322,RT @VegOutBoutique: So many determined ppl pulling together right now during #yycflood - inspiring 2see such strength in the face of advers…
348856045927534592,RT @cityofcalgary: Residents must visit a re-entry centre prior to returning home. Sites are still be established #yycflood
350845056544026628,THANK YOU!!!!!!!!!! @ENMAX for all of your hard work in getting power to the @EastVillageYYC  SOO HAPPY RIGHT NOW. #yyc #yycflood
348199947314802688,"1200 Canadian Forces personnel deployed to Alberta,~400 deployed to High River,Canmore,and Kananaskis for reconnaissance #yycflood #abflood"
348510785846251521,Nice work! RT @canmoreradisson: Big thanks to @SBHotelsResorts for matching our donation - $10k going to #canmore relief efforts! #abflood
348791077748211713,"Good morning everyone, If you are looking to donate here is link to @RedCrossAB AB Floods Fund http://t.co/dqjTIRuzG9 #yyc #yyccc #yycflood"
348213862945927172,So I hear the Starbucks on 4th in Mission has a venti water issue. #yycflood
349351860710281217,RT @CTVdavidspence: Beautifully done video of the #Calgary flood.  Must see.  #yyc  http://t.co/NRe4GuWzu9
348462299213864960,RT @MattX929: Saddledome filled about 9 rows up! Whoever got that pic- wow #yycflood http://t.co/CtThkmUc0Y
348202284955598850,“@ampcalgary: This is incredible! It's now another 7 rows up from in this photo. #yycflood http://t.co/o7gNDaOctL” HOLY SHIT MAN
348212874440740864,"RT @EricFrancis: Best stat from #YYCflood is that 100,000+ have been evacuated and only 1,500 needed shelter. The rest were taken in by fel…"
348781129786077184,RT @981CHFI: #canadianredcross raised 2.1 million in 48 hrs for #abflood relief - more needed text ABHELP to 4664 to donate $5
350333055724044288,High River has received $50 million from the province to help pay for emergency response and initial costs. http://t.co/wRgAMnqoKv #abflood
350685298553913344,"RT @GlobalCalgary: Mayor @nenshi says Even if it feels like the emergency has passed, your neighbours still need you. #yycflood"
348652488561422336,.@WaterStudies MT @Thomsonkristy: Told Black Diamond has 1 day safe drinking water left in system #abflood http://t.co/sgGxV3yJJp
350273745581113344,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!"
349507524417966080,High River berm appears to be near completion- would connect community to road cut off since Thur. #abflood http://t.co/DgzB0xJSoi
348264283639005184,"RT @AliyaJasmine: Saying a prayer for Calgary, and everyone experiencing the floods in Alberta"
348265096704823296,RT @WilliamShatner: My thoughts and prayers are with the flood victims in Calgary. MBB
348997710885564418,@SimMemories #yycflood my prayers are on the people affected &lt;3
348455421570326528,RT @garybtvnews: Breaking: Elbow River water level to drop 60% in next 48 hours-Bow 25%:Details @GlobalCalgary #yycflood #abflood http://t.…
348230942575431680,"RT @EricFrancis: Best stat from #YYCflood is that 100,000+ have been evacuated and only 1,500 needed shelter. The rest were taken in by fel…"
348881862380380161,Well there goes half my route to work. RT @KatyLukey: Macleod Trail by Talisman Centre destroyed #yycflood http://t.co/dSQ26ENhsk
348272829696966656,Shaw Communications donating $1 Million to #yyc flood relief efforts #abflood #yycflood
350071388129869824,RT @TessaNybo: @calgarystampede Song written by my friend Chelsea Cunningham in support of #abflood #stampede101 Hell or High Water http://…
348232032238837760,Iconic photo RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral Please share! #abflood http://t.co/VXfA8ejQgG
350244252095217664,Squatters invade evacuated homes http://t.co/pFBWwGT35t #yyc #abflood #crime #video by @SUNLyleAspinall
351376119078977538,"RT @YourAlberta: 680+ dogs, cats, birds and reptiles rescued in #highriver.  Call 403-652-6960 for pet rescue info. #abflood"
349504655404969985,Calgary's Mayor Nenshi shines amid flood crisis http://t.co/vXvUfUb16t #AB's next premier! #YYC #YYCflood #Calgary #NaheedNenshi #Nenshi
348487429335957504,"UPDATE: More evacuated residents should be allowed back this afternoon, downtown residents will be last. http://t.co/tjXEoTHOqP #yycflood"
350991733980532736,RT @SUNKSchneider: If you want to volunteer go to Mount Royal University where buses will take you to affected areas #yycflood
348234682636308480,“@travkus: North Sask River expected to rise 3.5 metres by Saturday. City of Edmonton under Flood Watch. #abflood #yeg”
348886781338476544,@DruhFarrell Welcome home! Hope all's well! #yycflood
348241825997398016,"RT @MarinaGiacomin: @NotableCalgary Thank you again. Chef & staff, you helped us feel way better. #love #yycflood #humanitarian #compassion…"
349272656262078464,"RT @sherwinarnott: Most media choosing to remain silent on climate change, Calgary and the Alberta floods. http://t.co/A6Lyu9axJe"
348716129948151808,#NaturalDisasters: The Flood Aftermath In Calgary Alberta By St John The Divine http://t.co/Z15BOX10Rp #Floods
348941682143793152,"RT @CTVCalgary: Mayor Nenshi says Stampede may look different than last year, but it will happen.\#abflood #yycflood @nenshi"
348815476169785344,Flood girl @CarrieTait on the front lines 24/7 : Emergency operations centre in Calgary. Buzzing. . #ABflood http://t.co/5sYuhdRCgl
348667495378452481,RT @crpscaper: @calgaryherald #CRPS & other area school districts close all schools for balance of school year #abflood #abed #asba...
348916941714489345,RT @calgaryherald: Flood Stories: Urban wildlife rescue on the Bow: http://t.co/SNStZvh71g  #yyc #yycflood http://t.co/9o11Od9i5q
350077603815751681,RT @CstShaw: I hear that @WBrettWilson is donating $1.00 for every RT of #OMGP to the #yycflood relief. Thanks Brett!
348471132279681024,RT @Tudec: Calgary Saddledome flood photo.  Water up to 9th row. http://t.co/IjdYnGXt1X
348258063008034816,Flood-striken Calgarians won't like Harper describing his visit to Calgary a photo opportunity #abflood #cdnpoli #YYC http://t.co/vP7ZwSBgl2
351369513058582528,RT @ElectDanielle: PLEASE RETWEET: Just spoke with Samaritan's Purse. If #HighRiver #abflood homeowners need volunteers to help clean up ca…
348534253358821377,RT @CalgaryPolice: .@Ghulab82 Ares still evacuated are listed here: http://t.co/a8IMZyBXZ5  #yycflood
348220381695442944,"Seeing the views from our ex-community of Crescent Heights and our fave place Canmore is devastating, sending love #yycflood #abflood"
349028500981837824,"// c'mon people // people in the stands, no garbage, the power is on // #saddledome #abflood http://t.co/QxNa4zu6f7"
351487710176886786,More than 100 flood-damaged Calgary buildings may be demolished 0 http://t.co/whPc9OzN9s #flood
350763608843632644,RT @peterdemong: http://t.co/OzKoXerUZR Very important info for those who use senior's & low income transit passes! #yycflood #yyc #yychelp…
348212174751145984,RT @mercermatt: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/1ZBvRsdC6y”
