id,text
324741141931122689,"RT @BreakingNews: West Mayor: No clear number of dead, injured in Texas explosion - @AP http://t.co/vVXNCCGeeN"
324820325114200064,RT @RT_com: 'Like a nuclear blast': #Texas plant explosion registered as 2.1 earthquake http://t.co/3TTVLkuXDB #WestTX
324785140276551680,"Huge explosion at a fertilizer plant outside of Waco, Texas. Many hurt. Connection if any to the Boston Marathon attack is unclear."
325083761505099776,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.
324916070953656320,"RT @AlfredoFlores: My prayers are with those, in the city of West, as they recover from tonight's fertilizer plant explosion. #PrayforTe ..."
324886288920612865,RT @975wabd: Chilling footage captured by a father and his child who witnessed the explosion in Texas. http://t.co/7oZRtRWksb
325024255609815041,"RT @MLBONFOX: In response to the tragic events in #WestTX, the @Rangers have set up relief efforts taking place this weekend. http://t.co/3"
324788914990751744,"Omg that video of the Texas explosion scared me, I thought it had already exploded coz of the fire but no o_o"
324914780739629056,"RT @SteveOsunsami: One missing firefighter found, serious injuries, but alive. Texas Explosion."
324908298858029057,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.
324807457387970560,"@TimesLIVE: Deadly explosion, fire rips through Texas fertilizer plant - with gallery http://t.co/4eYq5zTSqa"
324748646975434752,"RT @MichaelSkolnik: West Fertilizer Co. reported having as much as 54,000 pounds of anhydrous ammonia.  The OKC bomb was 4800 pounds. #W ..."
324712996754583554,RT @Walldo: RT @NewsBreaker: BREAKING: Scanner: We're smelling natural gas following explosion at west Texas fertilizer plant near Waco
324698265587175424,"RT @Anon4justice: BREAKING: Multiple injuries reported after explosion at fertilizer plant in West, TX (north of Waco). http://t.co/jSOi ..."
324920966176202752,"RT @CTVCalgary: Death toll still unknown after Texas explosion, some buildings still unstable http://t.co/brhgkeKFB7 @CTVNews"
325962559750561792,West Fertilizer Co. Failed To Disclose It Had Unsafe Stores Of Explosive Substance http://t.co/1NHkCduhTg #Explosion #Texas
324742425618808832,"RT @YourAnonNews: #BREAKING: Texas authorities advise West, Texas, residences to leave town immediately following explosion - @WestISD"
324883864143163395,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.
324711700228100096,"RT @FOX59: We've learned the explosion is at a plant in West, Texas. At least 10 buildings on fire including school. More info: http://t ..."
324746858654208000,"I can't believe what happened in Texas, prayers go out to everyone affected by the explosion. God be with them. #prayfortexas"
324742857439211521,RT @adorelesliee: really another explosion in Texas ? omg I'm so done with this world !
325470737920045056,RT @UltraVerified: Texas Senator Ted Cruz Seeks Federal Aid for Explosion After Voting Against Sandy Relief http://t.co/AV4Q58bo6J
325290953327923200,@frankharvey I imagine boston is a mess. I live by the explosion in Texas and its a mess here
324872626302492673,"RT @GGPolitics: Authorities say between 5 and 15 confirmed fatalities in West, Texas fertilizer plant explosion. However, this number co ..."
324741728739401728,RT @CNN: At least two people have died after explosion at Texas fertilizer plant: http://t.co/QssJr1tVbW Details live on @CNN TV now.
324739848416153601,RT @shanedawson: omg. just heard about the texas explosion. so horrible. so sorry that ive been tweeting about stupid youtube stuff. for ...
327437572865404928,"#yyc fire stations lowering flags to half-mast today in honour of first responders killed in West, Texas fertilizer plant explosion"
325522219902042113,That video of the explosion in Texas is fuckin insane
324726196581593089,Fertilizer plant explosion in West Texas? #lordhelpus #please
324942240894025729,My thoughts and prayers go with the families and community of #WestTx.  #prayersfortexas
324839288053313536,RT @abc13houston: RT @sggutierrez: #WestTx has set up # for people to call about family members. 254-826-4115. Line will be active after ...
324853323410837504,RT @HeidiWatney: Wow just saw video of the explosion in West Texas. So frightening. My prayers are with all affected. #PrayForTexas
325043999524130817,"Five to 15 killed in Texas fertilizer plant explosion, 160 injured - Apr 18 @ 8:31 PM ET http://t.co/0Kw09mPQG9"
324705160888725505,"RT @Galrahn: Wow! RT @passantino: New photo of fertilizer explosion in West, TX shows its immense size from distance https://t.co/MRsRnFOUKp"
324858209414291456,RT @UPROXX: ICYMI: Heres The Unbelievable Video Of The Texas Explosion Thats Claimed Numerous Lives And Injured Many http://t.co/A0GYF ...
324761913508655105,Live Updates: West Texas Fertilizer Plant Explosion: 12:53 a.m. ET: Blood drives are planned for Thursday in T... http://t.co/OMxYRPl3Lb
324771074631942145,"RT @OriginalCleatus: CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/Y4A8Or0AXf via @youtube, Damn this shits ..."
324718506954338304,"RT @KySportsRadio: Prayers to the folks of West, Texas...the explosion there looks to be really bad"
324967324652277760,Photos:  Explosion Rips Through Texas: A fiery explosion at a Texas fertilizer plant in a small town north of ... http://t.co/HWc9ybVLI1
324967500733358080,Small glimpse of satellite city here in #WestTX @KPRCLocal2 http://t.co/n9roxCe74t
324726565147660289,"Sooo I'm sure nobody knows yet, but there's been another tragedy in West Texas. Another explosion. Who tryna move to Europe wit a nigga tho?"
325029925893591040,Latest update on fertilizer explosion http://t.co/hnftwq7mYY
325131393841635328,"RT @G_holttt: Such a tragic week. Boston bombings, Ricin in the Senator&amp;Obama's mail, the Texas explosion, Ali's death, the MIT shoo ..."
324700486366281728,RT @RT_America: BREAKING: Large portion of Texas town 'leveled' in fertilizer plant explosion: http://t.co/twgjO8cwGq
324899928553955328,ThingsWent Black: Man Who Recorded Texas Explosion Video Describes Horrific Scene On Today http://t.co/gIEb8ob1n0 #tcot
324737119895580672,"Wow. Chilling video. #PrayForWest CAUGHT ON CAMERA- Fertilizer Plant Explosion, West, Texas http://t.co/yXi7cje3mi"
324732397386080258,"RT @wxbrad: Full amateur footage. CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/6cGCbPba9j  #westfire #west ..."
326074741536468992,RT @NBCNews: Officials still don't know what caused Texas fertilizer explosion http://t.co/mUo8a6pZfB #WestTX
324741696359366656,"RT @BreakingNews: West Mayor: No clear number of dead, injured in Texas explosion - @AP http://t.co/vVXNCCGeeN"
327968426654056448,"Perry disgusted by cartoon depicting explosion: AUSTIN, Texas  Texas Gov. Rick Perry said Friday he's disgust... http://t.co/g6UrjfSq2i"
324847000749223936,RT @yesimconnor: The explosion in Texas was terrible
325749826828513280,"RT @Politics_PR: Ted Cruz asks for federal aid after Texas explosion, but voted against federal aid post-#Sandy http://t.co/BrEdpH57wY"
324746585017823232,RT @conservativesue: First Baptist Church of Lott has room for those displaced by #westexplosion needing a place to stay. Call (254) 829 ...
325208919590965248,@AHA_1988 @Red1Tweets The explosion hapened in texas it was a fertiliser factory or summa
324717515257290752,"RT @BaylorFutbol: #PrayforWest @BaylorAthletics: Saddened by news of explosion in West, Texas. Praying for our neighbors."
324741844351197185,"RT @OpTicMiDNiTE: This is a video of the explosion of the fertilizer plant near Waco, Texas. Unreal http://t.co/1XV7bZe6A1"
325110483352973313,RT @democracynow: Today's Show: Report on Texas fertilizer plant explosion; Boston bombing media analysis; Film War on Whistleblowers  ...
324835304370499584,My heart goes out to the people who were hurt or killed in the explosion at the plant in #texas
324716968429117440,Explosion in Texas.. Please pray for those people in danger and who are hurt
324795259085287425,Ufff! RT @WTOP: VIDEO of Texas fertilizer plant explosion...blast comes at 29 seconds. WARNING: Audio gets very loud: http://t.co/rQbGqryXUs
325257257174581250,Help us help Texas explosion victims by stopping by Suski Chevrolet and giving a donation between 10AM and 6PM!!!
325071459686948864,"RT @AC360: A timeline of events from the #Texas fertilizer plant explosion. One eyewitness says, it took your breath away. #AC360"
324741771592597504,The National Guard was just put on standby #WestTX
324987746592636928,RT @Sttbs73: I sure would like to know who voted for the deregulation of fertilizer plants near homes and schools? #Texas #WestTX
324729319853268992,"[BREAKING] Explosion Rocks Town of West, Texas Near Waco http://t.co/jfoBEWTDtR"
324737757203267584,"RT @8evenpro: Praying for all of the families and businesses in West, TX. West is a ICONIC staple our state. Keep them in tour prayer. # ..."
324757345018187778,"Officials give an update on the fire and explosion at a fertilizer plant in the town of West, Texas.     http://t.co/WSoZUXNlMX"
324936783425073152,"Our thoughts and prayers go out to everyone in West, Texas and to the victims and families affected by the explosion."
325091711598604289,"RT @ugottabekiddin: West, TX Fertilizer Plant Explosion 4/17/2013 (Pt. 2): http://t.co/Ghghscfy9c via @youtube"
324931506692825088,Thought and prayers with the families affected by the explosion at the fertilizer plant in Texas.
324736362286837760,"RT @Galrahn: Wow. Authorities are saying at least 10% of entire West, TX population of 2700 among injured and killed. Explosion was 4 ci ..."
324721543638818816,Smdh now an explosion in Waco tx #InMyPrayers
324875499484631040,@YvonneN_KVUE: Breathing problems will be a big concern in West over next several days b/c of ammonia from the blast. #WestExplosion
324739741146820608,Huge explosion at fertilizer plant in Texas.....many homes destroyed @FoxNews @FoxNewsInsider
324754412562153472,"RT @ABC: Dept of Public Safety Trooper DL Wilson: #WestTX has confirmed fatalities, searching the area now for people http://t.co/PJfmQmJc8x"
324734566214545410,"RT @ColorMeRed: Explosion hits fertilizer plant north of Waco, Texas - NY Daily News http://t.co/s3cuMRTpXj"
324746667649794049,"RT @YourAnonNews: At least 200 people injured in West, Texas, plant explosion, 40 critically, Department of Public Safety spokesperson s ..."
324735677252136961,RT @911BUFF: TEXAS EXPLOSION: HOTLINE - TRYING TO REACH A LOVED ONE? CALL 254-202-1100. MORE THAN 100 REPORTED INJURED. #911BUFF
325418049199013888,Gotta quit the news &amp; the twitter for the night!  Will still be thinking of #BostonStrong &amp; #WestTX. Godspeed
326180299799134209,Fertilizer plant explosion near waco texas missile conspiracy: http://t.co/KT6k1RGTsm via @youtube Unless it was ionic blast. Look left.
324741569968222208,RT @cnnbrk: At least 2 people are dead in an explosion at a fertilizer plant in Texas. http://t.co/hZFgfAaI3i
324716789785321473,"RT @Kay_ceee23: an explosion in waco tx? yall know what that means, we gone die! lmao wtf"
324737952565567489,"RT @KTLA: 60 Reported Dead in Fertilizer Plant Explosion in West, Texas. 4 Block Area Leveled. Entire Town Being Evacuatedhttp://t.co ..."
324739520169914368,"RT @RandyMacNBC5: #WestExplosion, daylight will reveal the kind of devastation seldom seen, prepare yourselves, it will be a long, emoti ..."
325030058144194560,"USA Today reports the death toll in West, Texas could be 35: http://t.co/5R5N2V3TBK"
324802876633391104,not again. just heard the most heartbreaking voice recording from the texas explosion on @BBCR1
324753693096439808,"WTH IS GOING ON! @wsvn: WEST, Texas (AP) -- Texas Dept. of Public Safety: Unknown number of people killed in fertilizer plant explosion."
324752631908143104,"RT @BradGuayWX: The explosion in West, TX registered a magnitude 2.1 earthquake. -USGS http://t.co/wJhOOznFFY"
324783879590400000,RT @breakfastnt: Getting the latest from the fertiliser explosion in West Texas. Shocking VIDEO of the moment of explosion (http://t.co/ ...
324963385131274240,Slideshow: Deadly explosion rips through Texas plant http://t.co/y7JH7nl97x
325713440788336640,Texas residents returning to homes near blast site: Leaking gas tanks damaged by Wednesday's explosion are fue... http://t.co/FwkHdaCnUJ
324730063197175808,"RT @onestarfdn: Our thoughts and prayers go out to those affected by the explosion in West, TX."
324875145737039874,Deadly fertilizer plant devastates Texas town http://t.co/deQG6zdRHs
324772511474647042,"Texas fertilizer plant explosion levels buildings for blocks around, kills unknown number http://t.co/BWg72jg9GQ"
324742627922690050,"RT @MichaelSkolnik: photos of the destruction done by the fertilizer plant explosion in West, Texas... http://t.co/AxWNk0GW8u #PrayForTexas"
324697086908051456,"RT @DFWscanner: West, TX Explosion *UPDATE - A lot of people severely injured with at least 5 critical per scanner traffic at this time."
324737077050736641,"RT @DawnRiseth: BREAKING: MASSIVE EXPLOSION NEAR WACO, TEXAS  Several Homes on Fire  Seniors Trapped in Nursing Home  http://t.co/WkvF ..."
325065046008938496,TX Sen. Ted Cruz and John Cornyn coming to #West tomorrow to receive briefing on damage from explosion @ksatnews
324893900806438913,"RT @RealCJ10: Man, things happen in bunches don't they? Hope for safety to first responders and all citizens of West, Texas. What an exp ..."
